"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part","stimulus","slider_start","value","view_history","rndSet","rndV1","rndV2","videoA","videoB","videoStimulus"
"","","","","","html-button-response","11","22455349","0.0-9.0","2025-03-21T15:59:01.760Z","3_y75z05","166651","0","GanzfeldIntro","<p>Please tell the experimenter to assist you with the Ganzfeld equipment. The experimenter will click ""Continue"" when you are ready to begin.</p>
            <p>The audio level for the ganzfeld can be adjusted while playing the audio sample below.</p>
            <audio controls>
                <source src=""../audio/pinknoise_7min_128.mp3"" type=""audio/mpeg"">
                Your browser does not support the audio element.
            </audio>","","","","","","","","",""
"","","","","","audio-keyboard-response","12","24645494","0.0-10.0","2025-03-21T15:59:01.760Z","3_y75z05","null","null","GanzfeldPlay","../audio/English_Ganzfeld_Induction_v4.mp3","","","","","","","","",""
"","","","","","call-function","13","24645499","0.0-11.0-0.0","2025-03-21T15:59:01.760Z","3_y75z05","","","","","","","","","","","","",""
"","","","","","survey","14","24943638","0.0-11.0-1.0","2025-03-21T15:59:01.760Z","3_y75z05","298037","{""PCIGanz1"":5,""PCIGanz2"":1,""PCIGanz3"":3,""PCIGanz4"":4,""PCIGanz5"":2,""PCIGanz6"":5,""PCIGanz7"":4,""PCIGanz8"":1,""PCIGanz9"":1,""PCIGanz10"":6,""PCIGanz11"":2,""PCIGanz12"":0,""PCIGanz13"":0,""PCIIntro"":null}","PCIGanzfeld","","","","","","","","","",""
"","","","","","call-function","15","24943645","0.0-11.0-2.0","2025-03-21T15:59:01.760Z","3_y75z05","","","","","","","","","","","","",""
"","","","","","survey","16","24998210","0.0-12.0","2025-03-21T15:59:01.760Z","3_y75z05","54539","{""DSSQ"":{""DSSQ01"":5,""DSSQ02"":1,""DSSQ03"":1,""DSSQ04"":3,""DSSQ05"":1,""DSSQ06"":4,""DSSQ07"":1,""DSSQ08"":1},""DSSQIntro"":null}","DSSQ","","","","","","","","","",""
"","","","","","html-slider-response","17","25010087","0.0-13.0","2025-03-21T15:59:01.760Z","3_y75z05","11873","6","time1","<p><i>Please answer the following two questions about your experiences during the 30 minutes of Ganzfeld.</i></p>
            <p>1. How often did you think about time <b>during the task</b>?</p>","50","","","","","","","",""
"","","","","","html-slider-response","18","25021390","0.0-14.0","2025-03-21T15:59:01.760Z","3_y75z05","11297","85","time2","<p><i>Please answer the following two questions about your experiences during the 30 minutes of Ganzfeld.</i></p>
            <p>2. How fast did time pass for you <b>during the task</b>?</p>","50","","","","","","","",""
"","","","","","instructions","19","25103301","0.0-15.0","2025-03-21T15:59:01.760Z","3_y75z05","81906","","instructions2","","","","[{""page_index"":0,""viewing_time"":81905}]","","","","","",""
"","","","","","html-button-response","20","25108826","0.0-16.0","2025-03-21T15:59:01.760Z","3_y75z05","5517","0","videoIntro","<p>Now we would like you to watch two short videos and rate how similar they are to your Ganzfeld experience.</p><p>Please click ""Continue"" when you are ready.</p>","","","","13","2","3","../video/21 C Carpe diem.mp4","../video/21 D Swing Time.mp4",""
"true","false","[]","[]","[]","preload","21","25114107","0.0-17.0","2025-03-21T15:59:01.760Z","3_y75z05","","","","","","","","","","","","",""
"","","","","","survey-html-form","22","25489457","0.0-18.0-0.0","2025-03-21T15:59:01.760Z","3_y75z05","375335","{""ClipA"":""10"",""ClipB"":""30""}","videoRating","","","","","","","","","",""
"","","","","","html-button-response","23","25495966","0.0-19.0","2025-03-21T15:59:01.760Z","3_y75z05","6502","0","videoTargetIntro","<p>We will now select the target video.</p><p>Please watch the selected video a second time.</p>","","","","","","","","","[""../video/21 C Carpe diem.mp4""]"
"","","","","","video-keyboard-response","24","25558317","0.0-20.0","2025-03-21T15:59:01.760Z","3_y75z05","null","null","videoTarget","[""../video/21 C Carpe diem.mp4""]","","","","","","","","",""
