"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part","stimulus","slider_start","value","view_history","rndSet","rndV1","rndV2","videoA","videoB","videoStimulus"
"","","","","","html-button-response","11","1554261","0.0-3.0-6.0","2025-10-09T10:48:30.433Z","1_000026","127524","0","GanzfeldIntro","<p>Please tell the experimenter to assist you with the Ganzfeld equipment. The experimenter will click ""Continue"" when you are ready to begin.</p>
            <p>The audio level for the ganzfeld can be adjusted while playing the audio sample below.</p>
            <audio controls>
                <source src=""../audio/pinknoise_7min_128.mp3"" type=""audio/mpeg"">
                Your browser does not support the audio element.
            </audio>","","","","","","","","",""
"","","","","","audio-keyboard-response","12","3744399","0.0-3.0-7.0","2025-10-09T10:48:30.433Z","1_000026","null","null","GanzfeldPlay","../audio/English_Ganzfeld_Induction_v4.mp3","","","","","","","","",""
"","","","","","call-function","13","3744402","0.0-3.0-8.0-0.0","2025-10-09T10:48:30.433Z","1_000026","","","","","","","","","","","","",""
"","","","","","survey","14","3900464","0.0-3.0-8.0-1.0","2025-10-09T10:48:30.433Z","1_000026","155945","{""PCIGanz1"":6,""PCIGanz2"":4,""PCIGanz3"":2,""PCIGanz4"":5,""PCIGanz5"":5,""PCIGanz6"":2,""PCIGanz7"":1,""PCIGanz8"":1,""PCIGanz9"":1,""PCIGanz10"":2,""PCIGanz11"":4,""PCIGanz12"":4,""PCIGanz13"":3,""PCIIntro"":null}","PCIGanzfeld","","","","","","","","","",""
"","","","","","call-function","15","3900465","0.0-3.0-8.0-2.0","2025-10-09T10:48:30.433Z","1_000026","","","","","","","","","","","","",""
"","","","","","survey","16","3952489","0.0-3.0-9.0","2025-10-09T10:48:30.433Z","1_000026","52001","{""DSSQ"":{""DSSQ01"":4,""DSSQ02"":2,""DSSQ03"":2,""DSSQ04"":1,""DSSQ05"":1,""DSSQ06"":4,""DSSQ07"":1,""DSSQ08"":2},""DSSQIntro"":null}","DSSQ","","","","","","","","","",""
"","","","","","html-slider-response","17","3963358","0.0-3.0-10.0","2025-10-09T10:48:30.433Z","1_000026","10865","43","time1","<p><i>Please answer the following two questions about your experiences during the 30 minutes of Ganzfeld.</i></p>
            <p>1. How often did you think about time <b>during the task</b>?</p>","50","","","","","","","",""
"","","","","","html-slider-response","18","3980653","0.0-3.0-11.0","2025-10-09T10:48:30.433Z","1_000026","17294","76","time2","<p><i>Please answer the following two questions about your experiences during the 30 minutes of Ganzfeld.</i></p>
            <p>2. How fast did time pass for you <b>during the task</b>?</p>","50","","","","","","","",""
"","","","","","instructions","19","4061182","0.0-4.0","2025-10-09T10:48:30.433Z","1_000026","80526","","instructions2","","","","[{""page_index"":0,""viewing_time"":80526}]","","","","","",""
"","","","","","html-button-response","20","4073718","0.0-5.0","2025-10-09T10:48:30.433Z","1_000026","12534","0","videoIntro","<p>Now we would like you to watch two short videos and rate how similar they are to your Ganzfeld experience.</p><p>Please click ""Continue"" when you are ready.</p>","","","","20","0","3","../video/28 A St Crispin’s day.mp4","../video/28 D Friendly Penguins.mp4",""
"true","false","[]","[]","[]","preload","21","4084420","0.0-6.0","2025-10-09T10:48:30.433Z","1_000026","","","","","","","","","","","","",""
"","","","","","survey-html-form","22","4267271","0.0-7.0-0.0","2025-10-09T10:48:30.433Z","1_000026","182842","{""ClipA"":""74"",""ClipB"":""42""}","videoRating","","","","","","","","","",""
"","","","","","html-button-response","23","4272638","0.0-8.0","2025-10-09T10:48:30.433Z","1_000026","5364","0","videoTargetIntro","<p>We will now select the target video.</p><p>Please watch the selected video a second time.</p>","","","","","","","","","[""../video/28 A St Crispin’s day.mp4""]"
"","","","","","video-keyboard-response","24","4338275","0.0-9.0","2025-10-09T10:48:30.433Z","1_000026","null","null","videoTarget","[""../video/28 A St Crispin’s day.mp4""]","","","","","","","","",""
