"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part","stimulus","slider_start","value","view_history","rndSet","rndV1","rndV2","videoA","videoB","videoStimulus"
"","","","","","audio-keyboard-response","12","3719007","0.0-3.0-7.0","2025-07-02T12:03:34.202Z","1_000013","null","null","GanzfeldPlay","../audio/English_Ganzfeld_Induction_v4.mp3","","","","","","","","",""
"","","","","","call-function","13","3719010","0.0-3.0-8.0-0.0","2025-07-02T12:03:34.202Z","1_000013","","","","","","","","","","","","",""
"","","","","","survey","14","4069445","0.0-3.0-8.0-1.0","2025-07-02T12:03:34.202Z","1_000013","350291","{""PCIGanz1"":3,""PCIGanz2"":0,""PCIGanz3"":5,""PCIGanz4"":6,""PCIGanz5"":0,""PCIGanz6"":6,""PCIGanz7"":6,""PCIGanz8"":3,""PCIGanz9"":1,""PCIGanz10"":6,""PCIGanz11"":1,""PCIGanz12"":1,""PCIGanz13"":0,""PCIIntro"":null}","PCIGanzfeld","","","","","","","","","",""
"","","","","","call-function","15","4069447","0.0-3.0-8.0-2.0","2025-07-02T12:03:34.202Z","1_000013","","","","","","","","","","","","",""
"","","","","","survey","16","4132269","0.0-3.0-9.0","2025-07-02T12:03:34.202Z","1_000013","62794","{""DSSQ"":{""DSSQ01"":3,""DSSQ02"":3,""DSSQ03"":3,""DSSQ04"":3,""DSSQ05"":3,""DSSQ06"":3,""DSSQ07"":1,""DSSQ08"":1},""DSSQIntro"":null}","DSSQ","","","","","","","","","",""
"","","","","","html-slider-response","17","4151378","0.0-3.0-10.0","2025-07-02T12:03:34.202Z","1_000013","19105","56","time1","<p><i>Please answer the following two questions about your experiences during the 30 minutes of Ganzfeld.</i></p>
            <p>1. How often did you think about time <b>during the task</b>?</p>","50","","","","","","","",""
"","","","","","html-slider-response","18","4159217","0.0-3.0-11.0","2025-07-02T12:03:34.202Z","1_000013","7838","42","time2","<p><i>Please answer the following two questions about your experiences during the 30 minutes of Ganzfeld.</i></p>
            <p>2. How fast did time pass for you <b>during the task</b>?</p>","50","","","","","","","",""
"","","","","","instructions","19","4520348","0.0-4.0","2025-07-02T12:03:34.202Z","1_000013","361128","","instructions2","","","","[{""page_index"":0,""viewing_time"":361127}]","","","","","",""
"","","","","","html-button-response","20","4525051","0.0-5.0","2025-07-02T12:03:34.202Z","1_000013","4701","0","videoIntro","<p>Now we would like you to watch two short videos and rate how similar they are to your Ganzfeld experience.</p><p>Please click ""Continue"" when you are ready.</p>","","","","0","0","2","../video/1 A Hypnotic Snake.mp4","../video/1 C Futuristic Interrogation.mp4",""
"true","false","[]","[]","[]","preload","21","4532874","0.0-6.0","2025-07-02T12:03:34.202Z","1_000013","","","","","","","","","","","","",""
"","","","","","survey-html-form","22","4859357","0.0-7.0-0.0","2025-07-02T12:03:34.202Z","1_000013","326473","{""ClipA"":""1"",""ClipB"":""0""}","videoRating","","","","","","","","","",""
"","","","","","html-button-response","23","4862484","0.0-8.0","2025-07-02T12:03:34.202Z","1_000013","3123","0","videoTargetIntro","<p>We will now select the target video.</p><p>Please watch the selected video a second time.</p>","","","","","","","","","[""../video/1 A Hypnotic Snake.mp4""]"
"","","","","","video-keyboard-response","24","4919805","0.0-9.0","2025-07-02T12:03:34.202Z","1_000013","null","null","videoTarget","[""../video/1 A Hypnotic Snake.mp4""]","","","","","","","","",""
