"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part","stimulus","slider_start","value","view_history","rndSet","rndV1","rndV2","videoA","videoB","videoStimulus"
"","","","","","html-button-response","11","800975","0.0-3.0-6.0","2025-07-10T13:18:43.275Z","1_000019","30674","0","GanzfeldIntro","<p>Please tell the experimenter to assist you with the Ganzfeld equipment. The experimenter will click ""Continue"" when you are ready to begin.</p>
            <p>The audio level for the ganzfeld can be adjusted while playing the audio sample below.</p>
            <audio controls>
                <source src=""../audio/pinknoise_7min_128.mp3"" type=""audio/mpeg"">
                Your browser does not support the audio element.
            </audio>","","","","","","","","",""
"","","","","","audio-keyboard-response","12","2991109","0.0-3.0-7.0","2025-07-10T13:18:43.275Z","1_000019","null","null","GanzfeldPlay","../audio/English_Ganzfeld_Induction_v4.mp3","","","","","","","","",""
"","","","","","call-function","13","2991111","0.0-3.0-8.0-0.0","2025-07-10T13:18:43.275Z","1_000019","","","","","","","","","","","","",""
"","","","","","survey","14","5529314","0.0-3.0-8.0-1.0","2025-07-10T13:18:43.275Z","1_000019","2538087","{""PCIGanz1"":2,""PCIGanz2"":3,""PCIGanz3"":1,""PCIGanz4"":2,""PCIGanz5"":4,""PCIGanz6"":3,""PCIGanz7"":1,""PCIGanz8"":1,""PCIGanz9"":4,""PCIGanz10"":2,""PCIGanz11"":4,""PCIGanz12"":3,""PCIGanz13"":3,""PCIIntro"":null}","PCIGanzfeld","","","","","","","","","",""
"","","","","","call-function","15","5529339","0.0-3.0-8.0-2.0","2025-07-10T13:18:43.275Z","1_000019","","","","","","","","","","","","",""
"","","","","","survey","16","5598692","0.0-3.0-9.0","2025-07-10T13:18:43.275Z","1_000019","69306","{""DSSQ"":{""DSSQ01"":3,""DSSQ02"":5,""DSSQ03"":1,""DSSQ04"":1,""DSSQ05"":1,""DSSQ06"":5,""DSSQ07"":1,""DSSQ08"":2},""DSSQIntro"":null}","DSSQ","","","","","","","","","",""
"","","","","","html-slider-response","17","5602867","0.0-3.0-10.0","2025-07-10T13:18:43.275Z","1_000019","4166","100","time1","<p><i>Please answer the following two questions about your experiences during the 30 minutes of Ganzfeld.</i></p>
            <p>1. How often did you think about time <b>during the task</b>?</p>","50","","","","","","","",""
"","","","","","html-slider-response","18","5606288","0.0-3.0-11.0","2025-07-10T13:18:43.275Z","1_000019","3419","21","time2","<p><i>Please answer the following two questions about your experiences during the 30 minutes of Ganzfeld.</i></p>
            <p>2. How fast did time pass for you <b>during the task</b>?</p>","50","","","","","","","",""
"","","","","","instructions","19","5660426","0.0-4.0","2025-07-10T13:18:43.275Z","1_000019","54136","","instructions2","","","","[{""page_index"":0,""viewing_time"":54134}]","","","","","",""
"","","","","","html-button-response","20","5664170","0.0-5.0","2025-07-10T13:18:43.275Z","1_000019","3740","0","videoIntro","<p>Now we would like you to watch two short videos and rate how similar they are to your Ganzfeld experience.</p><p>Please click ""Continue"" when you are ready.</p>","","","","9","3","0","../video/17 D Whirling dervish.mp4","../video/17 A Shoal of Fish.mp4",""
"true","false","[]","[]","[]","preload","21","5670182","0.0-6.0","2025-07-10T13:18:43.275Z","1_000019","","","","","","","","","","","","",""
"","","","","","survey-html-form","22","5836283","0.0-7.0-0.0","2025-07-10T13:18:43.275Z","1_000019","166072","{""ClipA"":""0"",""ClipB"":""10""}","videoRating","","","","","","","","","",""
"","","","","","html-button-response","23","5837913","0.0-8.0","2025-07-10T13:18:43.275Z","1_000019","1628","0","videoTargetIntro","<p>We will now select the target video.</p><p>Please watch the selected video a second time.</p>","","","","","","","","","[""../video/17 D Whirling dervish.mp4""]"
"","","","","","video-keyboard-response","24","5900571","0.0-9.0","2025-07-10T13:18:43.275Z","1_000019","null","null","videoTarget","[""../video/17 D Whirling dervish.mp4""]","","","","","","","","",""
