"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part","stimulus","slider_start","value","view_history","rndSet","rndV1","rndV2","videoA","videoB","videoStimulus"
"","","","","","html-button-response","11","3213122","0.0-9.0","2024-11-20T10:39:40.255Z","6_0uull9","85487","0","GanzfeldIntro","<p>Bitte sagen Sie dem Versuchsleiter, dass er Ihnen bei der Ganzfeld-Ausrüstung behilflich sein soll. Der Versuchsleiter wird auf ""Weiter"" klicken, wenn Sie bereit sind, um zu beginnen.</p>
            <p>Der Audiopegel für das Ganzfeld kann während der Wiedergabe der unten stehenden Audiodatei angepasst werden.</p>
            <audio controls>
                <source src=""../audio/pinknoise_7min_128.mp3"" type=""audio/mpeg"">
                Your browser does not support the audio element.
            </audio>","","","","","","","","",""
"","","","","","audio-keyboard-response","12","5403238","0.0-10.0","2024-11-20T10:39:40.255Z","6_0uull9","null","null","GanzfeldPlay","../audio/German_Ganzfeld_Induction_v4.mp3","","","","","","","","",""
"","","","","","call-function","13","5403240","0.0-11.0-0.0","2024-11-20T10:39:40.255Z","6_0uull9","","","","","","","","","","","","",""
"","","","","","survey","14","5598803","0.0-11.0-1.0","2024-11-20T10:39:40.255Z","6_0uull9","195375","{""PCIGanz1"":5,""PCIGanz2"":5,""PCIGanz3"":5,""PCIGanz4"":1,""PCIGanz6"":2,""PCIGanz5"":2,""PCIGanz7"":6,""PCIGanz8"":4,""PCIGanz9"":4,""PCIGanz10"":4,""PCIGanz11"":0,""PCIGanz12"":5,""PCIGanz13"":1,""PCIIntro"":null}","PCIGanzfeld","","","","","","","","","",""
"","","","","","call-function","15","5598809","0.0-11.0-2.0","2024-11-20T10:39:40.255Z","6_0uull9","","","","","","","","","","","","",""
"","","","","","survey","16","5656172","0.0-12.0","2024-11-20T10:39:40.255Z","6_0uull9","57280","{""DSSQ"":{""DSSQ01"":4,""DSSQ02"":3,""DSSQ03"":4,""DSSQ04"":3,""DSSQ05"":5,""DSSQ08"":5,""DSSQ07"":5,""DSSQ06"":1},""DSSQIntro"":null}","DSSQ","","","","","","","","","",""
"","","","","","html-slider-response","17","5664328","0.0-13.0","2024-11-20T10:39:40.255Z","6_0uull9","8150","50","time1","<p><i>Bitte beantworten Sie die folgenden beiden Fragen zu Ihren Erfahrungen während der 30 Minuten Ganzfeld.</i></p>
            <p>1. Wie oft haben Sie <b>während der Aufgabe</b> an die Zeit gedacht?</p>","50","","","","","","","",""
"","","","","","html-slider-response","18","5672559","0.0-14.0","2024-11-20T10:39:40.255Z","6_0uull9","8227","58","time2","<p><i>Bitte beantworten Sie die folgenden beiden Fragen zu Ihren Erfahrungen während der 30 Minuten Ganzfeld.</i></p>
            <p>2. Wie schnell verging die Zeit für Sie <b>während der Aufgabe</b>?</p>","50","","","","","","","",""
"","","","","","instructions","19","5817174","0.0-15.0","2024-11-20T10:39:40.255Z","6_0uull9","144613","","instructions2","","","","[{""page_index"":0,""viewing_time"":144612}]","","","","","",""
"","","","","","html-button-response","20","5821863","0.0-16.0","2024-11-20T10:39:40.255Z","6_0uull9","4684","0","videoIntro","<p>Jetzt möchten wir, dass Sie sich zwei kurze Videos ansehen und bewerten, wie ähnlich sie Ihrem Ganzfeld-Erlebnis sind.</p>
            <p>Bitte klicken Sie auf ""Weiter"", wenn Sie bereit sind.</p>","","","","3","2","3","../video/11 C Subterranean Homsick Blues.mp4","../video/11 D Underwater Baby.mp4",""
"true","false","[]","[]","[]","preload","21","5822974","0.0-17.0","2024-11-20T10:39:40.255Z","6_0uull9","","","","","","","","","","","","",""
"","","","","","survey-html-form","22","5963604","0.0-18.0-0.0","2024-11-20T10:39:40.255Z","6_0uull9","140602","{""ClipA"":""7"",""ClipB"":""25""}","videoRating","","","","","","","","","",""
"","","","","","html-button-response","23","5968864","0.0-19.0","2024-11-20T10:39:40.255Z","6_0uull9","5254","0","videoTargetIntro","<p>Wir werden jetzt das Zielvideo auswählen.</p><p>Bitte sehen Sie sich das ausgewählte Video ein zweites Mal an.</p>","","","","","","","","","[""../video/11 C Subterranean Homsick Blues.mp4""]"
"","","","","","video-keyboard-response","24","6033054","0.0-20.0","2024-11-20T10:39:40.255Z","6_0uull9","null","null","videoTarget","[""../video/11 C Subterranean Homsick Blues.mp4""]","","","","","","","","",""
