"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part","stimulus","slider_start","value","view_history","rndSet","rndV1","rndV2","videoA","videoB","videoStimulus"
"","","","","","instructions","10","1324473","0.0-3.0-5.0","2026-02-20T12:25:09.527Z","1_000039","1073898","","instructions1","","","","[{""page_index"":0,""viewing_time"":1073897}]","","","","","",""
"","","","","","html-button-response","11","1795280","0.0-3.0-6.0","2026-02-20T12:25:09.527Z","1_000039","470791","0","GanzfeldIntro","<p>Please tell the experimenter to assist you with the Ganzfeld equipment. The experimenter will click ""Continue"" when you are ready to begin.</p>
            <p>The audio level for the ganzfeld can be adjusted while playing the audio sample below.</p>
            <audio controls>
                <source src=""../audio/pinknoise_7min_128.mp3"" type=""audio/mpeg"">
                Your browser does not support the audio element.
            </audio>","","","","","","","","",""
"","","","","","audio-keyboard-response","12","3985423","0.0-3.0-7.0","2026-02-20T12:25:09.527Z","1_000039","null","null","GanzfeldPlay","../audio/English_Ganzfeld_Induction_v4.mp3","","","","","","","","",""
"","","","","","call-function","13","3985425","0.0-3.0-8.0-0.0","2026-02-20T12:25:09.527Z","1_000039","","","","","","","","","","","","",""
"","","","","","survey","14","4525602","0.0-3.0-8.0-1.0","2026-02-20T12:25:09.527Z","1_000039","540090","{""PCIGanz1"":4,""PCIGanz2"":3,""PCIGanz3"":3,""PCIGanz4"":4,""PCIGanz5"":4,""PCIGanz6"":2,""PCIGanz7"":3,""PCIGanz8"":2,""PCIGanz9"":2,""PCIGanz10"":3,""PCIGanz11"":1,""PCIGanz12"":4,""PCIGanz13"":5,""PCIIntro"":null}","PCIGanzfeld","","","","","","","","","",""
"","","","","","call-function","15","4525605","0.0-3.0-8.0-2.0","2026-02-20T12:25:09.527Z","1_000039","","","","","","","","","","","","",""
"","","","","","survey","16","4613953","0.0-3.0-9.0","2026-02-20T12:25:09.527Z","1_000039","88296","{""DSSQ"":{""DSSQ01"":2,""DSSQ02"":3,""DSSQ03"":1,""DSSQ04"":1,""DSSQ05"":1,""DSSQ06"":2,""DSSQ07"":1,""DSSQ08"":1},""DSSQIntro"":null}","DSSQ","","","","","","","","","",""
"","","","","","html-slider-response","17","4632813","0.0-3.0-10.0","2026-02-20T12:25:09.527Z","1_000039","18857","23","time1","<p><i>Please answer the following two questions about your experiences during the 30 minutes of Ganzfeld.</i></p>
            <p>1. How often did you think about time <b>during the task</b>?</p>","50","","","","","","","",""
"","","","","","html-slider-response","18","4646701","0.0-3.0-11.0","2026-02-20T12:25:09.527Z","1_000039","13885","50","time2","<p><i>Please answer the following two questions about your experiences during the 30 minutes of Ganzfeld.</i></p>
            <p>2. How fast did time pass for you <b>during the task</b>?</p>","50","","","","","","","",""
"","","","","","instructions","19","4759294","0.0-4.0","2026-02-20T12:25:09.527Z","1_000039","112591","","instructions2","","","","[{""page_index"":0,""viewing_time"":112590}]","","","","","",""
"","","","","","html-button-response","20","4762445","0.0-5.0","2026-02-20T12:25:09.527Z","1_000039","3149","0","videoIntro","<p>Now we would like you to watch two short videos and rate how similar they are to your Ganzfeld experience.</p><p>Please click ""Continue"" when you are ready.</p>","","","","10","1","3","../video/18 B Bank Robbery.mp4","../video/18 D Painted Villa.mp4",""
"true","false","[]","[]","[]","preload","21","4768494","0.0-6.0","2026-02-20T12:25:09.527Z","1_000039","","","","","","","","","","","","",""
"","","","","","survey-html-form","22","5271415","0.0-7.0-0.0","2026-02-20T12:25:09.527Z","1_000039","502911","{""ClipA"":""95"",""ClipB"":""65""}","videoRating","","","","","","","","","",""
"","","","","","html-button-response","23","5276429","0.0-8.0","2026-02-20T12:25:09.527Z","1_000039","5011","0","videoTargetIntro","<p>We will now select the target video.</p><p>Please watch the selected video a second time.</p>","","","","","","","","","[""../video/18 B Bank Robbery.mp4""]"
"","","","","","video-keyboard-response","24","5475499","0.0-9.0","2026-02-20T12:25:09.527Z","1_000039","null","null","videoTarget","[""../video/18 B Bank Robbery.mp4""]","","","","","","","","",""
