"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part","stimulus","slider_start","value","view_history","rndSet","rndV1","rndV2","videoA","videoB","videoStimulus"
"","","","","","call-function","13","114538800","0.0-3.0-8.0-0.0","2025-07-31T15:17:52.634Z","3_2kyte8","","","","","","","","","","","","",""
"","","","","","survey","14","114912175","0.0-3.0-8.0-1.0","2025-07-31T15:17:52.634Z","3_2kyte8","373300","{""PCIGanz1"":3,""PCIGanz2"":5,""PCIGanz3"":2,""PCIGanz4"":4,""PCIGanz5"":5,""PCIGanz6"":1,""PCIGanz7"":2,""PCIGanz8"":1,""PCIGanz9"":4,""PCIGanz10"":4,""PCIGanz11"":5,""PCIGanz12"":6,""PCIGanz13"":3,""PCIIntro"":null}","PCIGanzfeld","","","","","","","","","",""
"","","","","","call-function","15","114912177","0.0-3.0-8.0-2.0","2025-07-31T15:17:52.634Z","3_2kyte8","","","","","","","","","","","","",""
"","","","","","survey","16","115032955","0.0-3.0-9.0","2025-07-31T15:17:52.634Z","3_2kyte8","120757","{""DSSQ"":{""DSSQ01"":4,""DSSQ02"":3,""DSSQ03"":3,""DSSQ04"":2,""DSSQ05"":3,""DSSQ06"":3,""DSSQ07"":3,""DSSQ08"":1},""DSSQIntro"":null}","DSSQ","","","","","","","","","",""
"","","","","","html-slider-response","17","115057131","0.0-3.0-10.0","2025-07-31T15:17:52.634Z","3_2kyte8","24172","61","time1","<p><i>Please answer the following two questions about your experiences during the 30 minutes of Ganzfeld.</i></p>
            <p>1. How often did you think about time <b>during the task</b>?</p>","50","","","","","","","",""
"","","","","","html-slider-response","18","115074265","0.0-3.0-11.0","2025-07-31T15:17:52.634Z","3_2kyte8","17132","34","time2","<p><i>Please answer the following two questions about your experiences during the 30 minutes of Ganzfeld.</i></p>
            <p>2. How fast did time pass for you <b>during the task</b>?</p>","50","","","","","","","",""
"","","","","","instructions","19","115216337","0.0-4.0","2025-07-31T15:17:52.634Z","3_2kyte8","142070","","instructions2","","","","[{""page_index"":0,""viewing_time"":142070}]","","","","","",""
"","","","","","html-button-response","20","115219126","0.0-5.0","2025-07-31T15:17:52.634Z","3_2kyte8","2787","0","videoIntro","<p>Now we would like you to watch two short videos and rate how similar they are to your Ganzfeld experience.</p><p>Please click ""Continue"" when you are ready.</p>","","","","5","2","3","../video/13 C The Third Man.mp4","../video/13 D Meeting the Devil.mp4",""
"true","false","[]","[]","[]","preload","21","115223272","0.0-6.0","2025-07-31T15:17:52.634Z","3_2kyte8","","","","","","","","","","","","",""
"","","","","","survey-html-form","22","115440281","0.0-7.0-0.0","2025-07-31T15:17:52.634Z","3_2kyte8","216999","{""ClipA"":""40"",""ClipB"":""59""}","videoRating","","","","","","","","","",""
"","","","","","html-button-response","23","115443766","0.0-8.0","2025-07-31T15:17:52.634Z","3_2kyte8","3483","0","videoTargetIntro","<p>We will now select the target video.</p><p>Please watch the selected video a second time.</p>","","","","","","","","","[""../video/13 D Meeting the Devil.mp4""]"
"","","","","","video-keyboard-response","24","115510981","0.0-9.0","2025-07-31T15:17:52.634Z","3_2kyte8","null","null","videoTarget","[""../video/13 D Meeting the Devil.mp4""]","","","","","","","","",""
