"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part","stimulus","slider_start","value","view_history","rndSet","rndV1","rndV2","videoA","videoB","videoStimulus"
"","","","","","html-button-response","11","5554967","0.0-3.0-6.0","2025-05-16T20:24:10.795Z","3_94kuu2","189673","0","GanzfeldIntro","<p>Please tell the experimenter to assist you with the Ganzfeld equipment. The experimenter will click ""Continue"" when you are ready to begin.</p>
            <p>The audio level for the ganzfeld can be adjusted while playing the audio sample below.</p>
            <audio controls>
                <source src=""../audio/pinknoise_7min_128.mp3"" type=""audio/mpeg"">
                Your browser does not support the audio element.
            </audio>","","","","","","","","",""
"","","","","","audio-keyboard-response","12","7745101","0.0-3.0-7.0","2025-05-16T20:24:10.795Z","3_94kuu2","null","null","GanzfeldPlay","../audio/English_Ganzfeld_Induction_v4.mp3","","","","","","","","",""
"","","","","","call-function","13","7745103","0.0-3.0-8.0-0.0","2025-05-16T20:24:10.795Z","3_94kuu2","","","","","","","","","","","","",""
"","","","","","survey","14","7959979","0.0-3.0-8.0-1.0","2025-05-16T20:24:10.795Z","3_94kuu2","214803","{""PCIGanz1"":4,""PCIGanz2"":5,""PCIGanz3"":2,""PCIGanz4"":3,""PCIGanz5"":3,""PCIGanz6"":2,""PCIGanz7"":6,""PCIGanz8"":3,""PCIGanz9"":4,""PCIGanz10"":3,""PCIGanz11"":3,""PCIGanz12"":3,""PCIGanz13"":4,""PCIIntro"":null}","PCIGanzfeld","","","","","","","","","",""
"","","","","","call-function","15","7959981","0.0-3.0-8.0-2.0","2025-05-16T20:24:10.795Z","3_94kuu2","","","","","","","","","","","","",""
"","","","","","survey","16","8019079","0.0-3.0-9.0","2025-05-16T20:24:10.795Z","3_94kuu2","59074","{""DSSQ"":{""DSSQ01"":3,""DSSQ02"":2,""DSSQ03"":1,""DSSQ04"":2,""DSSQ05"":3,""DSSQ06"":3,""DSSQ07"":1,""DSSQ08"":1},""DSSQIntro"":null}","DSSQ","","","","","","","","","",""
"","","","","","html-slider-response","17","8028948","0.0-3.0-10.0","2025-05-16T20:24:10.795Z","3_94kuu2","9867","36","time1","<p><i>Please answer the following two questions about your experiences during the 30 minutes of Ganzfeld.</i></p>
            <p>1. How often did you think about time <b>during the task</b>?</p>","50","","","","","","","",""
"","","","","","html-slider-response","18","8035105","0.0-3.0-11.0","2025-05-16T20:24:10.795Z","3_94kuu2","6155","62","time2","<p><i>Please answer the following two questions about your experiences during the 30 minutes of Ganzfeld.</i></p>
            <p>2. How fast did time pass for you <b>during the task</b>?</p>","50","","","","","","","",""
"","","","","","instructions","19","8076550","0.0-4.0","2025-05-16T20:24:10.795Z","3_94kuu2","41443","","instructions2","","","","[{""page_index"":0,""viewing_time"":41442}]","","","","","",""
"","","","","","html-button-response","20","8082557","0.0-5.0","2025-05-16T20:24:10.795Z","3_94kuu2","6005","0","videoIntro","<p>Now we would like you to watch two short videos and rate how similar they are to your Ganzfeld experience.</p><p>Please click ""Continue"" when you are ready.</p>","","","","13","2","1","../video/21 C Carpe diem.mp4","../video/21 B Into the Storm.mp4",""
"true","false","[]","[]","[]","preload","21","8087630","0.0-6.0","2025-05-16T20:24:10.795Z","3_94kuu2","","","","","","","","","","","","",""
"","","","","","survey-html-form","22","8258869","0.0-7.0-0.0","2025-05-16T20:24:10.795Z","3_94kuu2","171230","{""ClipA"":""54"",""ClipB"":""57""}","videoRating","","","","","","","","","",""
"","","","","","html-button-response","23","8264556","0.0-8.0","2025-05-16T20:24:10.795Z","3_94kuu2","5684","0","videoTargetIntro","<p>We will now select the target video.</p><p>Please watch the selected video a second time.</p>","","","","","","","","","[""../video/21 C Carpe diem.mp4""]"
"","","","","","video-keyboard-response","24","8326758","0.0-9.0","2025-05-16T20:24:10.795Z","3_94kuu2","null","null","videoTarget","[""../video/21 C Carpe diem.mp4""]","","","","","","","","",""
