"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part","stimulus","slider_start","value","view_history","rndSet","rndV1","rndV2","videoA","videoB","videoStimulus"
"","","","","","survey","14","4472275","0.0-11.0-1.0","2024-12-04T08:49:12.347Z","6_zjd433","330000","{""PCIGanz1"":5,""PCIGanz2"":5,""PCIGanz3"":1,""PCIGanz4"":5,""PCIGanz5"":5,""PCIGanz6"":6,""PCIGanz7"":1,""PCIGanz8"":0,""PCIGanz9"":1,""PCIGanz10"":1,""PCIGanz11"":3,""PCIGanz12"":3,""PCIGanz13"":5,""PCIIntro"":null}","PCIGanzfeld","","","","","","","","","",""
"","","","","","call-function","15","4472278","0.0-11.0-2.0","2024-12-04T08:49:12.347Z","6_zjd433","","","","","","","","","","","","",""
"","","","","","survey","16","4568997","0.0-12.0","2024-12-04T08:49:12.347Z","6_zjd433","96659","{""DSSQ"":{""DSSQ01"":1,""DSSQ02"":2,""DSSQ03"":1,""DSSQ04"":1,""DSSQ05"":2,""DSSQ06"":1,""DSSQ07"":1,""DSSQ08"":1},""DSSQIntro"":null}","DSSQ","","","","","","","","","",""
"","","","","","html-slider-response","17","4590110","0.0-13.0","2024-12-04T08:49:12.347Z","6_zjd433","21105","69","time1","<p><i>Bitte beantworten Sie die folgenden beiden Fragen zu Ihren Erfahrungen während der 30 Minuten Ganzfeld.</i></p>
            <p>1. Wie oft haben Sie <b>während der Aufgabe</b> an die Zeit gedacht?</p>","50","","","","","","","",""
"","","","","","html-slider-response","18","4600702","0.0-14.0","2024-12-04T08:49:12.347Z","6_zjd433","10589","73","time2","<p><i>Bitte beantworten Sie die folgenden beiden Fragen zu Ihren Erfahrungen während der 30 Minuten Ganzfeld.</i></p>
            <p>2. Wie schnell verging die Zeit für Sie <b>während der Aufgabe</b>?</p>","50","","","","","","","",""
"","","","","","instructions","19","4789745","0.0-15.0","2024-12-04T08:49:12.347Z","6_zjd433","189040","","instructions2","","","","[{""page_index"":0,""viewing_time"":189040}]","","","","","",""
"","","","","","html-button-response","20","4797318","0.0-16.0","2024-12-04T08:49:12.347Z","6_zjd433","7568","0","videoIntro","<p>Jetzt möchten wir, dass Sie sich zwei kurze Videos ansehen und bewerten, wie ähnlich sie Ihrem Ganzfeld-Erlebnis sind.</p>
            <p>Bitte klicken Sie auf ""Weiter"", wenn Sie bereit sind.</p>","","","","10","3","0","../video/18 D Painted Villa.mp4","../video/18 A The Bear Necessities.mp4",""
"true","false","[]","[]","[]","preload","21","4798635","0.0-17.0","2024-12-04T08:49:12.347Z","6_zjd433","","","","","","","","","","","","",""
"","","","","","survey-html-form","22","4990977","0.0-18.0-0.0","2024-12-04T08:49:12.347Z","6_zjd433","192321","{""ClipA"":""27"",""ClipB"":""28""}","videoRating","","","","","","","","","",""
"","","","","","html-button-response","23","4996502","0.0-19.0","2024-12-04T08:49:12.347Z","6_zjd433","5522","0","videoTargetIntro","<p>Wir werden jetzt das Zielvideo auswählen.</p><p>Bitte sehen Sie sich das ausgewählte Video ein zweites Mal an.</p>","","","","","","","","","[""../video/18 A The Bear Necessities.mp4""]"
"","","","","","video-keyboard-response","24","5060394","0.0-20.0","2024-12-04T08:49:12.347Z","6_zjd433","null","null","videoTarget","[""../video/18 A The Bear Necessities.mp4""]","","","","","","","","",""
