"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part","stimulus","slider_start","value","view_history","rndSet","rndV1","rndV2","videoA","videoB","videoStimulus"
"","","","","","survey","14","5270039","0.0-3.0-8.0-1.0","2025-12-09T17:25:21.371Z","4_000016","260349","{""PCIGanz1"":6,""PCIGanz2"":2,""PCIGanz3"":6,""PCIGanz4"":6,""PCIGanz5"":1,""PCIGanz6"":5,""PCIGanz7"":6,""PCIGanz8"":0,""PCIGanz9"":0,""PCIGanz10"":6,""PCIGanz11"":0,""PCIGanz12"":2,""PCIGanz13"":0,""PCIIntro"":null}","PCIGanzfeld","","","","","","","","","",""
"","","","","","call-function","15","5270040","0.0-3.0-8.0-2.0","2025-12-09T17:25:21.371Z","4_000016","","","","","","","","","","","","",""
"","","","","","survey","16","5318893","0.0-3.0-9.0","2025-12-09T17:25:21.371Z","4_000016","48832","{""DSSQ"":{""DSSQ01"":3,""DSSQ02"":4,""DSSQ03"":2,""DSSQ04"":1,""DSSQ05"":2,""DSSQ06"":1,""DSSQ07"":3,""DSSQ08"":3},""DSSQIntro"":null}","DSSQ","","","","","","","","","",""
"","","","","","html-slider-response","17","5334228","0.0-3.0-10.0","2025-12-09T17:25:21.371Z","4_000016","15333","37","time1","<p><i>Please answer the following two questions about your experiences during the 30 minutes of Ganzfeld.</i></p>
            <p>1. How often did you think about time <b>during the task</b>?</p>","50","","","","","","","",""
"","","","","","html-slider-response","18","5350020","0.0-3.0-11.0","2025-12-09T17:25:21.371Z","4_000016","15791","47","time2","<p><i>Please answer the following two questions about your experiences during the 30 minutes of Ganzfeld.</i></p>
            <p>2. How fast did time pass for you <b>during the task</b>?</p>","50","","","","","","","",""
"","","","","","instructions","19","5461820","0.0-4.0","2025-12-09T17:25:21.371Z","4_000016","111799","","instructions2","","","","[{""page_index"":0,""viewing_time"":111799}]","","","","","",""
"","","","","","html-button-response","20","5468188","0.0-5.0","2025-12-09T17:25:21.371Z","4_000016","6366","0","videoIntro","<p>Now we would like you to watch two short videos and rate how similar they are to your Ganzfeld experience.</p><p>Please click ""Continue"" when you are ready.</p>","","","","17","3","1","../video/25 D Pyramid Flyby.mp4","../video/25 B Subway Breeze.mp4",""
"true","false","[]","[]","[]","preload","21","5475197","0.0-6.0","2025-12-09T17:25:21.371Z","4_000016","","","","","","","","","","","","",""
"","","","","","survey-html-form","22","5688398","0.0-7.0-0.0","2025-12-09T17:25:21.371Z","4_000016","213183","{""ClipA"":""10"",""ClipB"":""95""}","videoRating","","","","","","","","","",""
"","","","","","html-button-response","23","5695213","0.0-8.0","2025-12-09T17:25:21.371Z","4_000016","6813","0","videoTargetIntro","<p>We will now select the target video.</p><p>Please watch the selected video a second time.</p>","","","","","","","","","[""../video/25 B Subway Breeze.mp4""]"
