"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part","stimulus","slider_start","value","view_history","rndSet","rndV1","rndV2","videoA","videoB","videoStimulus"
"","","","","","call-function","13","3313709","0.0-11.0-0.0","2025-02-07T10:14:04.226Z","5_9q665j","","","","","","","","","","","","",""
"","","","","","survey","14","3702960","0.0-11.0-1.0","2025-02-07T10:14:04.226Z","5_9q665j","389220","{""PCIGanz1"":5,""PCIGanz2"":3,""PCIGanz3"":5,""PCIGanz4"":2,""PCIGanz5"":1,""PCIGanz6"":2,""PCIGanz7"":5,""PCIGanz8"":1,""PCIGanz9"":5,""PCIGanz10"":5,""PCIGanz11"":2,""PCIGanz12"":4,""PCIGanz13"":1,""PCIIntro"":null}","PCIGanzfeld","","","","","","","","","",""
"","","","","","call-function","15","3702961","0.0-11.0-2.0","2025-02-07T10:14:04.226Z","5_9q665j","","","","","","","","","","","","",""
"","","","","","survey","16","3784894","0.0-12.0","2025-02-07T10:14:04.226Z","5_9q665j","81924","{""DSSQ"":{""DSSQ01"":3,""DSSQ02"":1,""DSSQ03"":1,""DSSQ04"":2,""DSSQ05"":4,""DSSQ06"":1,""DSSQ07"":1,""DSSQ08"":3},""DSSQIntro"":null}","DSSQ","","","","","","","","","",""
"","","","","","html-slider-response","17","3799801","0.0-13.0","2025-02-07T10:14:04.226Z","5_9q665j","14906","15","time1","<p><i>Bitte beantworten Sie die folgenden beiden Fragen zu Ihren Erfahrungen während der 30 Minuten Ganzfeld.</i></p>
            <p>1. Wie oft haben Sie <b>während der Aufgabe</b> an die Zeit gedacht?</p>","50","","","","","","","",""
"","","","","","html-slider-response","18","3808272","0.0-14.0","2025-02-07T10:14:04.226Z","5_9q665j","8470","61","time2","<p><i>Bitte beantworten Sie die folgenden beiden Fragen zu Ihren Erfahrungen während der 30 Minuten Ganzfeld.</i></p>
            <p>2. Wie schnell verging die Zeit für Sie <b>während der Aufgabe</b>?</p>","50","","","","","","","",""
"","","","","","instructions","19","3978896","0.0-15.0","2025-02-07T10:14:04.226Z","5_9q665j","170623","","instructions2","","","","[{""page_index"":0,""viewing_time"":170622}]","","","","","",""
"","","","","","html-button-response","20","3986209","0.0-16.0","2025-02-07T10:14:04.226Z","5_9q665j","7311","0","videoIntro","<p>Jetzt möchten wir, dass Sie sich zwei kurze Videos ansehen und bewerten, wie ähnlich sie Ihrem Ganzfeld-Erlebnis sind.</p>
            <p>Bitte klicken Sie auf ""Weiter"", wenn Sie bereit sind.</p>","","","","9","0","1","../video/17 A Shoal of Fish.mp4","../video/17 B Saturn V.mp4",""
"true","false","[]","[]","[]","preload","21","3996441","0.0-17.0","2025-02-07T10:14:04.226Z","5_9q665j","","","","","","","","","","","","",""
"","","","","","survey-html-form","22","4165097","0.0-18.0-0.0","2025-02-07T10:14:04.226Z","5_9q665j","168652","{""ClipA"":""80"",""ClipB"":""10""}","videoRating","","","","","","","","","",""
"","","","","","html-button-response","23","4171216","0.0-19.0","2025-02-07T10:14:04.226Z","5_9q665j","6118","0","videoTargetIntro","<p>Wir werden jetzt das Zielvideo auswählen.</p><p>Bitte sehen Sie sich das ausgewählte Video ein zweites Mal an.</p>","","","","","","","","","[""../video/17 A Shoal of Fish.mp4""]"
"","","","","","video-keyboard-response","24","4234327","0.0-20.0","2025-02-07T10:14:04.226Z","5_9q665j","null","null","videoTarget","[""../video/17 A Shoal of Fish.mp4""]","","","","","","","","",""
