"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part","stimulus","slider_start","value","view_history","rndSet","rndV1","rndV2","videoA","videoB","videoStimulus"
"","","","","","html-button-response","11","1282296","0.0-3.0-6.0","2026-02-04T13:39:39.006Z","1_000035","147931","0","GanzfeldIntro","<p>Please tell the experimenter to assist you with the Ganzfeld equipment. The experimenter will click ""Continue"" when you are ready to begin.</p>
            <p>The audio level for the ganzfeld can be adjusted while playing the audio sample below.</p>
            <audio controls>
                <source src=""../audio/pinknoise_7min_128.mp3"" type=""audio/mpeg"">
                Your browser does not support the audio element.
            </audio>","","","","","","","","",""
"","","","","","audio-keyboard-response","12","3472418","0.0-3.0-7.0","2026-02-04T13:39:39.006Z","1_000035","null","null","GanzfeldPlay","../audio/English_Ganzfeld_Induction_v4.mp3","","","","","","","","",""
"","","","","","call-function","13","3472421","0.0-3.0-8.0-0.0","2026-02-04T13:39:39.006Z","1_000035","","","","","","","","","","","","",""
"","","","","","survey","14","3923477","0.0-3.0-8.0-1.0","2026-02-04T13:39:39.006Z","1_000035","450935","{""PCIGanz1"":2,""PCIGanz2"":1,""PCIGanz3"":0,""PCIGanz4"":0,""PCIGanz5"":3,""PCIGanz6"":4,""PCIGanz7"":0,""PCIGanz8"":2,""PCIGanz9"":6,""PCIGanz10"":3,""PCIGanz11"":5,""PCIGanz12"":3,""PCIGanz13"":4,""PCIIntro"":null}","PCIGanzfeld","","","","","","","","","",""
"","","","","","call-function","15","3923479","0.0-3.0-8.0-2.0","2026-02-04T13:39:39.006Z","1_000035","","","","","","","","","","","","",""
"","","","","","survey","16","3953580","0.0-3.0-9.0","2026-02-04T13:39:39.006Z","1_000035","30072","{""DSSQ"":{""DSSQ01"":4,""DSSQ02"":2,""DSSQ03"":1,""DSSQ04"":3,""DSSQ05"":3,""DSSQ06"":2,""DSSQ07"":3,""DSSQ08"":1},""DSSQIntro"":null}","DSSQ","","","","","","","","","",""
"","","","","","html-slider-response","17","3959934","0.0-3.0-10.0","2026-02-04T13:39:39.006Z","1_000035","6351","14","time1","<p><i>Please answer the following two questions about your experiences during the 30 minutes of Ganzfeld.</i></p>
            <p>1. How often did you think about time <b>during the task</b>?</p>","50","","","","","","","",""
"","","","","","html-slider-response","18","3964110","0.0-3.0-11.0","2026-02-04T13:39:39.006Z","1_000035","4173","100","time2","<p><i>Please answer the following two questions about your experiences during the 30 minutes of Ganzfeld.</i></p>
            <p>2. How fast did time pass for you <b>during the task</b>?</p>","50","","","","","","","",""
"","","","","","instructions","19","4035990","0.0-4.0","2026-02-04T13:39:39.006Z","1_000035","71879","","instructions2","","","","[{""page_index"":0,""viewing_time"":71878}]","","","","","",""
"","","","","","html-button-response","20","4044862","0.0-5.0","2026-02-04T13:39:39.006Z","1_000035","8870","0","videoIntro","<p>Now we would like you to watch two short videos and rate how similar they are to your Ganzfeld experience.</p><p>Please click ""Continue"" when you are ready.</p>","","","","11","0","2","../video/19 A La Haine.mp4","../video/19 C Flat Block Marina.mp4",""
"true","false","[]","[]","[]","preload","21","4050008","0.0-6.0","2026-02-04T13:39:39.006Z","1_000035","","","","","","","","","","","","",""
"","","","","","survey-html-form","22","4272864","0.0-7.0-0.0","2026-02-04T13:39:39.006Z","1_000035","222848","{""ClipA"":""40"",""ClipB"":""85""}","videoRating","","","","","","","","","",""
"","","","","","html-button-response","23","4276014","0.0-8.0","2026-02-04T13:39:39.006Z","1_000035","3147","0","videoTargetIntro","<p>We will now select the target video.</p><p>Please watch the selected video a second time.</p>","","","","","","","","","[""../video/19 C Flat Block Marina.mp4""]"
"","","","","","video-keyboard-response","24","4338049","0.0-9.0","2026-02-04T13:39:39.006Z","1_000035","null","null","videoTarget","[""../video/19 C Flat Block Marina.mp4""]","","","","","","","","",""
