"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part","stimulus","slider_start","value","view_history","rndSet","rndV1","rndV2","videoA","videoB","videoStimulus"
"","","","","","survey","14","4436601","0.0-3.0-8.0-1.0","2025-08-26T17:51:38.864Z","4_000008","649616","{""PCIGanz1"":5,""PCIGanz2"":6,""PCIGanz3"":1,""PCIGanz4"":5,""PCIGanz5"":5,""PCIGanz6"":1,""PCIGanz7"":1,""PCIGanz8"":1,""PCIGanz9"":1,""PCIGanz10"":1,""PCIGanz11"":5,""PCIGanz12"":5,""PCIGanz13"":5,""PCIIntro"":null}","PCIGanzfeld","","","","","","","","","",""
"","","","","","call-function","15","4436603","0.0-3.0-8.0-2.0","2025-08-26T17:51:38.864Z","4_000008","","","","","","","","","","","","",""
"","","","","","survey","16","4513471","0.0-3.0-9.0","2025-08-26T17:51:38.864Z","4_000008","76848","{""DSSQ"":{""DSSQ01"":3,""DSSQ02"":1,""DSSQ03"":1,""DSSQ04"":2,""DSSQ05"":2,""DSSQ06"":2,""DSSQ07"":1,""DSSQ08"":3},""DSSQIntro"":null}","DSSQ","","","","","","","","","",""
"","","","","","html-slider-response","17","4524030","0.0-3.0-10.0","2025-08-26T17:51:38.864Z","4_000008","10557","1","time1","<p><i>Please answer the following two questions about your experiences during the 30 minutes of Ganzfeld.</i></p>
            <p>1. How often did you think about time <b>during the task</b>?</p>","50","","","","","","","",""
"","","","","","html-slider-response","18","4548901","0.0-3.0-11.0","2025-08-26T17:51:38.864Z","4_000008","24870","87","time2","<p><i>Please answer the following two questions about your experiences during the 30 minutes of Ganzfeld.</i></p>
            <p>2. How fast did time pass for you <b>during the task</b>?</p>","50","","","","","","","",""
"","","","","","instructions","19","4649310","0.0-4.0","2025-08-26T17:51:38.864Z","4_000008","100407","","instructions2","","","","[{""page_index"":0,""viewing_time"":100407}]","","","","","",""
"","","","","","html-button-response","20","4653798","0.0-5.0","2025-08-26T17:51:38.864Z","4_000008","4486","0","videoIntro","<p>Now we would like you to watch two short videos and rate how similar they are to your Ganzfeld experience.</p><p>Please click ""Continue"" when you are ready.</p>","","","","9","0","1","../video/17 A Shoal of Fish.mp4","../video/17 B Saturn V.mp4",""
"true","false","[]","[]","[]","preload","21","5228241","0.0-6.0","2025-08-26T17:51:38.864Z","4_000008","","","","","","","","","","","","",""
"","","","","","survey-html-form","22","6026134","0.0-7.0-0.0","2025-08-26T17:51:38.864Z","4_000008","797889","{""ClipA"":""96"",""ClipB"":""4""}","videoRating","","","","","","","","","",""
"","","","","","html-button-response","23","6033893","0.0-8.0","2025-08-26T17:51:38.864Z","4_000008","7756","0","videoTargetIntro","<p>We will now select the target video.</p><p>Please watch the selected video a second time.</p>","","","","","","","","","[""../video/17 A Shoal of Fish.mp4""]"
"","","","","","video-keyboard-response","24","6097629","0.0-9.0","2025-08-26T17:51:38.864Z","4_000008","null","null","videoTarget","[""../video/17 A Shoal of Fish.mp4""]","","","","","","","","",""
